2.408865690231323242e-01,6.124473810195922852e-01,3.265810310840606689e-01,1.045617103576660156e+00,1.125076055526733398e+00,6.381658911705017090e-01,5.458295345306396484e-01,7.050925493240356445e-01,-1.361298412084579468e-01,-1.235919117927551270e+00,6.359286904335021973e-01,-5.568108558654785156e-01,-2.705874443054199219e+00,8.595945835113525391e-01,1.519221365451812744e-01,4.011048376560211182e-01
-2.447219192981719971e-01,-1.980855166912078857e-01,-7.634239792823791504e-01,-2.384737253189086914e+00,-1.857225596904754639e-01,2.317028343677520752e-01,3.765203431248664856e-02,1.866930365562438965e+00,-1.444997787475585938e+00,2.064069360494613647e-01,1.012763023376464844e+00,-2.237213999032974243e-01,-5.430950522422790527e-01,2.579621672630310059e-01,2.332184165716171265e-01,1.641793370246887207e+00
-6.006601452827453613e-01,1.239376306533813477e+00,1.146589159965515137e+00,-1.436715006828308105e+00,-3.285284936428070068e-01,-3.992787897586822510e-01,-2.013704776763916016e-01,1.635031819343566895e+00,5.043224692344665527e-01,-1.065131351351737976e-01,2.098294496536254883e+00,5.832518339157104492e-01,4.032563418149948120e-02,-4.900691211223602295e-01,3.744246810674667358e-02,1.187705278396606445e+00
-2.731863260269165039e-01,1.117497324943542480e+00,2.833513319492340088e-01,-7.733740806579589844e-01,2.083576172590255737e-01,-6.559551507234573364e-02,-8.222802877426147461e-01,2.048396915197372437e-01,-1.546950697898864746e+00,-7.248789072036743164e-02,1.388031363487243652e+00,4.250930249691009521e-01,-2.560296058654785156e-01,8.608908057212829590e-01,-2.113804817199707031e-01,-1.689426660537719727e+00
-1.172595500946044922e+00,8.113574385643005371e-01,-8.096338510513305664e-01,-2.577833533287048340e-01,1.373597741127014160e+00,-6.854029297828674316e-01,4.927670359611511230e-01,-9.004467725753784180e-01,-1.939261794090270996e+00,-1.488479614257812500e+00,5.307434797286987305e-01,4.472512751817703247e-02,6.901139616966247559e-01,-3.855723142623901367e-01,-9.759804010391235352e-01,4.554145634174346924e-01
-9.228779077529907227e-01,-7.932723313570022583e-02,-1.456650495529174805e+00,-1.004762291908264160e+00,1.083843111991882324e+00,6.976363062858581543e-01,-8.137848228216171265e-02,4.028137326240539551e-01,-1.578502774238586426e+00,-1.079927325248718262e+00,1.570083260536193848e+00,-4.481517076492309570e-01,4.117808043956756592e-01,-8.318111896514892578e-01,4.506319165229797363e-01,-9.249798059463500977e-01
1.206506967544555664e+00,8.079550266265869141e-01,1.180439233779907227e+00,-6.140398383140563965e-01,4.824412614107131958e-02,-6.312088370323181152e-01,-4.548546969890594482e-01,1.689354062080383301e+00,-1.712704181671142578e+00,8.101827502250671387e-01,-8.908001780509948730e-01,-8.139058947563171387e-01,-1.100586056709289551e+00,1.050796508789062500e-01,-6.165332794189453125e-01,2.486061155796051025e-01
-6.165878176689147949e-01,-7.387251257896423340e-01,1.330103635787963867e+00,9.121687412261962891e-01,-1.139514497481286526e-03,-1.966389179229736328e+00,-1.258850216865539551e+00,-8.849287629127502441e-01,1.225244760513305664e+00,-2.853370904922485352e+00,1.313235640525817871e+00,4.494244158267974854e-01,-1.793883562088012695e+00,-4.130623638629913330e-01,-2.327478975057601929e-01,5.982522964477539062e-01
-9.163903445005416870e-02,-6.256076693534851074e-01,1.221849799156188965e+00,1.171124935150146484e+00,8.760748505592346191e-01,3.639115989208221436e-01,-6.370263695716857910e-01,-1.312872886657714844e+00,-1.064321875572204590e+00,-1.489961147308349609e+00,1.573626637458801270e+00,-1.392330050468444824e+00,-1.306664347648620605e+00,-7.560247182846069336e-01,4.353729784488677979e-01,-2.191819190979003906e+00
-4.027364850044250488e-01,1.101870536804199219e+00,-3.771152198314666748e-01,-3.885512650012969971e-01,2.005363404750823975e-01,-3.762075603008270264e-01,2.056183099746704102e+00,2.110200226306915283e-01,-6.713390946388244629e-01,1.989366412162780762e-01,1.113852262496948242e+00,-1.612892627716064453e+00,-9.279106855392456055e-01,1.009314417839050293e+00,5.370644927024841309e-01,2.277541011571884155e-01
-5.406244397163391113e-01,6.335962414741516113e-01,-3.308479189872741699e-01,-1.382648468017578125e+00,4.706079959869384766e-01,-8.169814348220825195e-01,-9.935935735702514648e-01,2.655089199542999268e-01,-1.066361188888549805e+00,8.078821748495101929e-02,1.204177379608154297e+00,7.053585052490234375e-01,-2.008682966232299805e+00,-1.253490090370178223e+00,3.472122251987457275e-01,-1.037775278091430664e+00
2.444606274366378784e-01,-1.076054692268371582e+00,-4.130700230598449707e-01,3.189685642719268799e-01,-8.323247432708740234e-01,4.359017610549926758e-01,-3.122806735336780548e-02,-2.973470389842987061e-01,-2.803925275802612305e-01,-8.804661631584167480e-01,1.149931669235229492e+00,-1.466428518295288086e+00,-1.414540410041809082e+00,1.871364861726760864e-01,-1.854330599308013916e-01,6.962165236473083496e-01
-4.248044788837432861e-01,1.098998069763183594e+00,9.530106186866760254e-01,-1.674371480941772461e+00,1.780932664871215820e+00,-4.491013884544372559e-01,8.149437308311462402e-01,1.236820340156555176e+00,-1.750821173191070557e-01,-5.252191424369812012e-01,1.009493231773376465e+00,-4.173231422901153564e-01,-5.119737386703491211e-01,2.296281158924102783e-01,5.789234638214111328e-01,-1.581443995237350464e-01
8.840914368629455566e-01,1.607973933219909668e+00,-9.100136756896972656e-01,1.207914799451828003e-01,1.357540011405944824e+00,-1.294685721397399902e+00,-1.259559273719787598e+00,-1.287598252296447754e+00,-2.489954382181167603e-01,1.635463118553161621e+00,1.905057787895202637e+00,-6.410728096961975098e-01,-5.035837888717651367e-01,-5.259568244218826294e-02,2.018769025802612305e+00,1.038526296615600586e+00
8.369808197021484375e-01,-6.706069409847259521e-02,-1.893485784530639648e+00,1.712423443794250488e+00,-1.119748711585998535e+00,1.323053836822509766e-01,-4.448447823524475098e-01,2.373863309621810913e-01,-5.793241858482360840e-01,-8.369975686073303223e-01,1.967849850654602051e+00,1.270074009895324707e+00,1.865279674530029297e+00,7.300502061843872070e-01,7.616199851036071777e-01,1.565370798110961914e+00
8.271763920783996582e-01,2.972825169563293457e-01,-3.126357197761535645e-01,7.165305018424987793e-01,-1.357309669256210327e-01,-3.738276064395904541e-01,-6.230477094650268555e-01,5.193483829498291016e-01,-7.211114168167114258e-01,2.581678032875061035e-01,1.893611907958984375e+00,-1.584696292877197266e+00,2.902952134609222412e-01,1.275102615356445312e+00,5.881168246269226074e-01,2.710323095321655273e+00
2.472882568836212158e-01,5.420726537704467773e-01,-2.535016238689422607e-01,6.580390930175781250e-01,1.432682275772094727e-01,-8.889248371124267578e-01,-1.539643645286560059e+00,2.238136231899261475e-01,-3.095614194869995117e+00,1.696223616600036621e-01,8.688410520553588867e-01,7.951356172561645508e-01,-1.108430504798889160e+00,1.907021105289459229e-01,-3.364790380001068115e-01,1.057880878448486328e+00
-1.420508861541748047e+00,9.962952733039855957e-01,1.874056696891784668e+00,3.533621728420257568e-01,6.151824593544006348e-01,-7.744902968406677246e-01,-9.848901033401489258e-01,-7.719278335571289062e-01,-7.319632451981306076e-03,-2.123114585876464844e+00,-1.010325312614440918e+00,4.496486783027648926e-01,-5.073331594467163086e-01,-5.183246731758117676e-01,1.667970716953277588e-01,1.885047316551208496e+00
-1.449168920516967773e+00,2.315626442432403564e-01,-1.302967071533203125e+00,1.865245997905731201e-01,-9.000123143196105957e-01,5.327725410461425781e-01,3.449949622154235840e-01,3.603771328926086426e-01,-1.862911880016326904e-01,-1.426853775978088379e+00,2.811644077301025391e+00,8.656784296035766602e-01,9.132719635963439941e-01,-7.025108337402343750e-01,7.407680153846740723e-01,-1.317977309226989746e-01
-6.466662883758544922e-01,6.956929564476013184e-01,8.817101120948791504e-01,-1.759018540382385254e+00,-1.249987959861755371e+00,2.068185567855834961e+00,-8.855072259902954102e-01,2.278894782066345215e-01,-5.952139496803283691e-01,-6.216872334480285645e-01,7.384676933288574219e-01,-1.256058096885681152e+00,-1.762079633772373199e-02,1.168669462203979492e+00,8.659074306488037109e-01,3.179036974906921387e-01
